-8.3765,-8.3882,-8.4004,-8.4126,-8.4243,-8.4365,-8.4487,-8.4609,-8.4727,-8.4844,-8.4966,-8.5083,-8.5205,-8.5322,-8.5439,-8.5557,-8.5674,-8.5791,-8.5903,-8.6021,-8.6138,-8.625,-8.6367,-8.6479,-8.6587,-8.6699,-8.6812,-8.6924,-8.7036,-8.7144,-8.7256,-8.7363,-8.7471,-8.7573,-8.7681,-8.7783,-8.7886,-8.7988,-8.8091,-8.8198,-8.8296,-8.8394,-8.8496,-8.8594,-8.8691,-8.8784,-8.8882,-8.8975,-8.9067,-8.916,-8.9253,-8.9346,-8.9434,-8.9521,-8.9609,-8.9692,-8.9785,-8.9863,-8.9951,-9.0029,-9.0112,-9.0195,-9.0273,-9.0356,-9.043,-9.0508,-9.0581,-9.0659,-9.0728,-9.0801,-9.0874,-9.0942,-9.1011,-9.1079,-9.1147,-9.1216,-9.1274,-9.1343,-9.1406,-9.1465,-9.1523,-9.1587,-9.1646,-9.1704,-9.1763,-9.1816,-9.187,-9.1919,-9.1978,-9.2021,-9.2075,-9.2124,-9.2168,-9.2222,-9.2261,-9.231,-9.2354,-9.2393,-9.2437,-9.2476,-9.2515,-9.2554,-9.2588,-9.2622,-9.2656,-9.269,-9.2725,-9.2754,-9.2783,-9.2812,-9.2837,-9.2866,-9.2891,-9.2915,-9.2939,-9.2964,-9.2979,-9.2998,-9.3018,-9.3032,-9.3052,-9.3062,-9.3076,-9.3091,-9.3101,-9.3115,-9.312,-9.313,-9.3135,-9.314,-9.3145,-9.3149,-9.3149,-9.3145,-9.3149,-9.3145,-9.314,-9.314,-9.3135,-9.3125,-9.312,-9.3105,-9.3101,-9.3081,-9.3071,-9.3057,-9.3047,-9.3027,-9.3008,-9.2988,-9.2969,-9.2944,-9.2925,-9.29,-9.2876,-9.2852,-9.2827,-9.2798,-9.2764,-9.2734,-9.27,-9.2671,-9.2637,-9.2598,-9.2563,-9.2524,-9.2485,-9.2446,-9.2407,-9.2363,-9.2319,-9.2275,-9.2231,-9.2183,-9.2139,-9.209,-9.2041,-9.1987,-9.1934,-9.1885,-9.1826,-9.1772,-9.1719,-9.166,-9.1602,-9.1543,-9.1484,-9.1426,-9.1357,-9.1294,-9.123,-9.1167,-9.1099,-9.1035,-9.0967,-9.0903,-9.083,-9.0762,-9.0688,-9.0615,-9.0542,-9.0469,-9.0396,-9.0322,-9.0244,-9.0166,-9.0088,-9.0015,-8.9932,-8.9854,-8.9771,-8.9688,-8.9604,-8.9526,-8.9438,-8.9351,-8.9268,-8.9185,-8.9102,-8.9009,-8.8921,-8.8833,-8.874,-8.8652,-8.8564,-8.8472,-8.8379,-8.8291,-8.8198,-8.8105,-8.8008,-8.7915,-8.7817,-8.7725,-8.7627,-8.7534,-8.7437,-8.7339,-8.7236,-8.7139,-8.7041,-8.6948,-8.6846,-8.6748,-8.6646,-8.6543,-8.644,-8.6338,-8.624,-8.6138,-8.6035,-8.5928,-8.5825,-8.5723,-8.562,-8.5513,-8.5405,-8.5308,-8.52,-8.5093,-8.4988,-8.488,-8.4773,-8.4668,-8.4561,-8.4453,-8.4346,-8.4238,-8.4131,-8.4023,-8.3916,-8.3809,-8.3696,-8.3589,-8.3479,-8.3372,-8.3264,-8.3154,-8.3044,-8.2935,-8.2827,-8.2715,-8.2603,-8.25,-8.2385,-8.2278,-8.2168,-8.2058,-8.1948,-8.1838,-8.1731,-8.1621,-8.1511,-8.1404,-8.1294,-8.1184,-8.1074,-8.0967,-8.0857,-8.075,-8.0642,-8.0535,-8.0425,-8.0317,-8.0212,-8.0105,-7.9998,-7.9893,-7.9788,-7.9683,-7.9578,-7.9473,-7.937,-7.9268,-7.9163,-7.906,-7.896,-7.886,-7.876,-7.866,-7.8557,-7.8462,-7.8364,-7.8267,-7.8169,-7.8074,-7.7981,-7.7883,-7.7793,-7.77,-7.761,-7.752,-7.7429,-7.7341,-7.7253,-7.7166,-7.7083,-7.6997,-7.6914,-7.6833,-7.6753,-7.667,-7.6592,-7.6514,-7.6438,-7.6365,-7.6289,-7.6218,-7.6145,-7.6077,-7.6008,-7.594,-7.5874,-7.5811,-7.5747,-7.5686,-7.5627,-7.5569,-7.551,-7.5454,-7.54,-7.5349,-7.5298,-7.5247,-7.5198,-7.5151,-7.5107,-7.5063,-7.5022,-7.498,-7.4944,-7.4905,-7.4868,-7.4834,-7.4805,-7.4773,-7.4744,-7.4717,-7.4692,-7.4668,-7.4646,-7.4624,-7.4604,-7.4587,-7.457,-7.4558,-7.4543,-7.4534,-7.4526,-7.4517,-7.4512,-7.4509,-7.4504,-7.4504,-7.4504,-7.4507,-7.4512,-7.4519,-7.4524,-7.4531,-7.4543,-7.4556,-7.457,-7.4587,-7.4604,-7.4622,-7.4641,-7.4663,-7.4688,-7.4712,-7.4739,-7.4768,-7.4797,-7.4829,-7.4863,-7.4897,-7.4932,-7.4971,-7.501,-7.5054,-7.509,-7.5134,-7.5181,-7.5227,-7.5276,-7.5327,-7.5376,-7.543,-7.5483,-7.5537,-7.5596,-7.5654,-7.5713,-7.5776,-7.5835,-7.5901,-7.5964,-7.6033,-7.6099,-7.6169,-7.6238,-7.6311,-7.6384,-7.6458,-7.6533,-7.6609,-7.6687,-7.6765,-7.6848,-7.6929,-7.7012,-7.71,-7.7183,-7.7266,-7.7358,-7.7446,-7.7534,-7.7627,-7.772,-7.7808,-7.79,-7.7993,-7.8096,-7.8188,-7.8291,-7.8389,-7.8486,-7.8589,-7.8691,-7.8794,-7.8892,-7.8999,-7.9106,-7.9209,-7.9316,-7.9424,-7.9536,-7.9644,-7.9751,-7.9863,-7.9971,-8.0083,-8.0195,-8.0308,-8.0425,-8.0537,-8.0654,-8.0767,-8.0884,-8.1006,-8.1118,-8.1235,-8.1353,-8.1475,-8.1592,-8.1709,-8.1831,-8.1948,-8.2065,-8.2192,-8.231,-8.2432,-8.2549,-8.2671,-8.2793,-8.291,-8.3032,-8.3154,-8.3276,-8.3398,-8.3521,-8.3643
-8.2119,-8.2422,-8.272,-8.3027,-8.3325,-8.3628,-8.3926,-8.4229,-8.4531,-8.4829,-8.5127,-8.5425,-8.5723,-8.6016,-8.6309,-8.6602,-8.6895,-8.7178,-8.7471,-8.7749,-8.8037,-8.8315,-8.8594,-8.8872,-8.9141,-8.9414,-8.9683,-8.9946,-9.0205,-9.0464,-9.0718,-9.0972,-9.1216,-9.1465,-9.1704,-9.1943,-9.2178,-9.2407,-9.2637,-9.2856,-9.3081,-9.3301,-9.3511,-9.3721,-9.3926,-9.4131,-9.4331,-9.4521,-9.4717,-9.4902,-9.5088,-9.5273,-9.5454,-9.563,-9.5801,-9.5977,-9.6138,-9.6304,-9.6465,-9.6626,-9.6782,-9.6938,-9.709,-9.7241,-9.7383,-9.7534,-9.7676,-9.7817,-9.7954,-9.8091,-9.8228,-9.8364,-9.8491,-9.8618,-9.875,-9.8872,-9.8999,-9.9121,-9.9243,-9.936,-9.9478,-9.9595,-9.9712,-9.9819,-9.9932,-10.004,-10.015,-10.025,-10.036,-10.046,-10.056,-10.066,-10.075,-10.084,-10.094,-10.103,-10.111,-10.12,-10.128,-10.136,-10.144,-10.152,-10.159,-10.167,-10.173,-10.18,-10.186,-10.192,-10.198,-10.204,-10.209,-10.214,-10.219,-10.224,-10.228,-10.231,-10.235,-10.239,-10.242,-10.245,-10.248,-10.25,-10.251,-10.253,-10.255,-10.256,-10.257,-10.258,-10.258,-10.258,-10.258,-10.258,-10.257,-10.256,-10.255,-10.253,-10.252,-10.25,-10.248,-10.245,-10.243,-10.24,-10.236,-10.233,-10.229,-10.226,-10.221,-10.217,-10.212,-10.208,-10.203,-10.197,-10.192,-10.186,-10.18,-10.174,-10.168,-10.162,-10.155,-10.148,-10.141,-10.133,-10.125,-10.118,-10.11,-10.102,-10.093,-10.084,-10.076,-10.067,-10.058,-10.048,-10.039,-10.029,-10.019,-10.009,-9.998,-9.9875,-9.9766,-9.9656,-9.9541,-9.9426,-9.9312,-9.9192,-9.9072,-9.895,-9.8828,-9.8699,-9.8572,-9.844,-9.8308,-9.8176,-9.804,-9.79,-9.7761,-9.762,-9.7474,-9.7329,-9.718,-9.7031,-9.688,-9.6726,-9.657,-9.6414,-9.6255,-9.6093,-9.593,-9.5765,-9.5599,-9.5431,-9.526,-9.509,-9.4915,-9.4739,-9.4563,-9.4385,-9.4204,-9.4021,-9.3835,-9.3652,-9.3464,-9.3276,-9.3086,-9.2896,-9.27,-9.2507,-9.231,-9.2112,-9.1914,-9.1711,-9.1509,-9.1306,-9.1101,-9.0896,-9.0688,-9.0481,-9.0269,-9.0059,-8.9846,-8.9635,-8.9421,-8.9205,-8.8989,-8.8773,-8.8556,-8.8337,-8.8118,-8.7898,-8.7677,-8.7456,-8.7234,-8.7009,-8.6787,-8.6562,-8.6339,-8.6113,-8.5887,-8.5663,-8.5436,-8.5209,-8.4982,-8.4755,-8.4526,-8.4297,-8.407,-8.384,-8.3611,-8.3381,-8.3149,-8.2922,-8.2693,-8.2458,-8.2229,-8.1997,-8.1765,-8.1531,-8.1301,-8.1067,-8.0833,-8.0598,-8.0364,-8.0127,-7.989,-7.9656,-7.9419,-7.918,-7.8943,-7.8701,-7.8462,-7.822,-7.7979,-7.7739,-7.7493,-7.7249,-7.7007,-7.6758,-7.6511,-7.6267,-7.6018,-7.5769,-7.5518,-7.5266,-7.5015,-7.4763,-7.4509,-7.4255,-7.4001,-7.3748,-7.3491,-7.3235,-7.2976,-7.2722,-7.2466,-7.2207,-7.1951,-7.1692,-7.1436,-7.1182,-7.0925,-7.0669,-7.0415,-7.0161,-6.9907,-6.9656,-6.9404,-6.9155,-6.8909,-6.8662,-6.8418,-6.8176,-6.7935,-6.7698,-6.7461,-6.7229,-6.6997,-6.6772,-6.6548,-6.6323,-6.6106,-6.5891,-6.5679,-6.5471,-6.5266,-6.5066,-6.4868,-6.4673,-6.4482,-6.4297,-6.4116,-6.3938,-6.3765,-6.3596,-6.343,-6.3269,-6.3113,-6.2961,-6.2815,-6.2671,-6.2529,-6.2395,-6.2264,-6.2136,-6.2014,-6.1897,-6.1783,-6.1672,-6.1567,-6.1466,-6.1368,-6.1274,-6.1185,-6.11,-6.1018,-6.0941,-6.0867,-6.0797,-6.073,-6.0668,-6.0609,-6.0554,-6.0503,-6.0455,-6.0411,-6.0371,-6.0334,-6.03,-6.0271,-6.0244,-6.0222,-6.0203,-6.0187,-6.0175,-6.0166,-6.016,-6.0159,-6.016,-6.0165,-6.0175,-6.0186,-6.0201,-6.0221,-6.0244,-6.0271,-6.03,-6.0334,-6.0372,-6.0414,-6.0458,-6.0507,-6.0559,-6.0614,-6.0675,-6.0737,-6.0804,-6.0876,-6.0951,-6.1029,-6.1112,-6.1198,-6.1288,-6.1381,-6.1478,-6.158,-6.1685,-6.1792,-6.1904,-6.2021,-6.2144,-6.2268,-6.2395,-6.2527,-6.2664,-6.2803,-6.2942,-6.3091,-6.324,-6.3394,-6.355,-6.3708,-6.3872,-6.4041,-6.4211,-6.4385,-6.4561,-6.4741,-6.4927,-6.5112,-6.5305,-6.5496,-6.5693,-6.5891,-6.6091,-6.6296,-6.6504,-6.6714,-6.6926,-6.7141,-6.7361,-6.7578,-6.7803,-6.8027,-6.8257,-6.8484,-6.8716,-6.895,-6.9189,-6.9429,-6.9663,-6.9907,-7.0151,-7.04,-7.0649,-7.0898,-7.1152,-7.1401,-7.166,-7.1914,-7.2173,-7.2432,-7.2695,-7.2964,-7.3223,-7.3491,-7.376,-7.4028,-7.4302,-7.4575,-7.4849,-7.5127,-7.5405,-7.5679,-7.5962,-7.6245,-7.6528,-7.6812,-7.7095,-7.7383,-7.7671,-7.7964,-7.8252,-7.8545,-7.8833,-7.9131,-7.9429,-7.9727,-8.002,-8.0317,-8.0615,-8.0918,-8.1216,-8.1519,-8.1816
-8.0874,-8.1328,-8.1777,-8.2231,-8.2686,-8.3135,-8.3594,-8.4053,-8.4507,-8.4961,-8.542,-8.5874,-8.6328,-8.6782,-8.7236,-8.769,-8.814,-8.8594,-8.9038,-8.9478,-8.9922,-9.0356,-9.0786,-9.1216,-9.1641,-9.2061,-9.2476,-9.2886,-9.3286,-9.3687,-9.4077,-9.4463,-9.4844,-9.5215,-9.5581,-9.5942,-9.6294,-9.6641,-9.6978,-9.731,-9.7637,-9.7954,-9.8267,-9.8574,-9.8872,-9.917,-9.9453,-9.9736,-10.001,-10.028,-10.055,-10.081,-10.106,-10.132,-10.156,-10.181,-10.204,-10.228,-10.25,-10.273,-10.295,-10.317,-10.339,-10.36,-10.381,-10.402,-10.423,-10.443,-10.463,-10.482,-10.502,-10.521,-10.54,-10.558,-10.577,-10.595,-10.613,-10.63,-10.647,-10.665,-10.681,-10.697,-10.713,-10.729,-10.744,-10.759,-10.773,-10.788,-10.801,-10.814,-10.827,-10.839,-10.852,-10.863,-10.874,-10.884,-10.895,-10.904,-10.913,-10.922,-10.93,-10.937,-10.944,-10.951,-10.957,-10.962,-10.967,-10.971,-10.975,-10.979,-10.982,-10.984,-10.986,-10.988,-10.989,-10.99,-10.99,-10.99,-10.99,-10.989,-10.988,-10.987,-10.985,-10.983,-10.98,-10.978,-10.975,-10.972,-10.968,-10.965,-10.961,-10.957,-10.953,-10.948,-10.943,-10.938,-10.933,-10.928,-10.923,-10.917,-10.912,-10.905,-10.899,-10.893,-10.887,-10.88,-10.874,-10.867,-10.86,-10.852,-10.845,-10.837,-10.83,-10.821,-10.813,-10.805,-10.796,-10.788,-10.779,-10.769,-10.76,-10.75,-10.74,-10.73,-10.72,-10.709,-10.698,-10.687,-10.676,-10.664,-10.652,-10.64,-10.627,-10.615,-10.602,-10.588,-10.575,-10.561,-10.547,-10.532,-10.518,-10.503,-10.488,-10.472,-10.457,-10.441,-10.424,-10.408,-10.391,-10.374,-10.357,-10.339,-10.321,-10.303,-10.285,-10.266,-10.248,-10.229,-10.209,-10.19,-10.17,-10.15,-10.13,-10.11,-10.089,-10.068,-10.047,-10.026,-10.004,-9.9824,-9.9602,-9.938,-9.9155,-9.8928,-9.8699,-9.8467,-9.8228,-9.7991,-9.7751,-9.7507,-9.7261,-9.7014,-9.676,-9.6509,-9.625,-9.5989,-9.5725,-9.5459,-9.519,-9.4915,-9.4639,-9.436,-9.408,-9.3794,-9.3503,-9.321,-9.2915,-9.2615,-9.2312,-9.2007,-9.1697,-9.1384,-9.1069,-9.075,-9.0427,-9.01,-8.9773,-8.9438,-8.9104,-8.8765,-8.8423,-8.8079,-8.7732,-8.738,-8.7029,-8.667,-8.6311,-8.5952,-8.5588,-8.5225,-8.4856,-8.4487,-8.4114,-8.374,-8.3367,-8.2991,-8.2612,-8.2234,-8.1855,-8.1475,-8.1091,-8.0708,-8.0327,-7.9944,-7.9558,-7.9175,-7.8792,-7.8406,-7.8022,-7.7639,-7.7253,-7.687,-7.6487,-7.6101,-7.5715,-7.5334,-7.4949,-7.4568,-7.4182,-7.3799,-7.3416,-7.3032,-7.2646,-7.2263,-7.1877,-7.1492,-7.1106,-7.072,-7.0332,-6.9944,-6.9553,-6.916,-6.8767,-6.8374,-6.7981,-6.7583,-6.7185,-6.6785,-6.6382,-6.5981,-6.5576,-6.5171,-6.4766,-6.4355,-6.3945,-6.3538,-6.3127,-6.2715,-6.2305,-6.1895,-6.1482,-6.1074,-6.0664,-6.0256,-5.9849,-5.9443,-5.9043,-5.8643,-5.8247,-5.7854,-5.7466,-5.708,-5.6699,-5.6323,-5.595,-5.5583,-5.5222,-5.4868,-5.4521,-5.4177,-5.3843,-5.3513,-5.3188,-5.2874,-5.2563,-5.2263,-5.1965,-5.1677,-5.1394,-5.1121,-5.0852,-5.0591,-5.0337,-5.0088,-4.9849,-4.9609,-4.938,-4.9158,-4.8938,-4.8726,-4.8518,-4.8315,-4.8118,-4.7925,-4.7737,-4.7554,-4.7375,-4.72,-4.7029,-4.6865,-4.6702,-4.6548,-4.6394,-4.6243,-4.6101,-4.5959,-4.5825,-4.5693,-4.5566,-4.5444,-4.5327,-4.5215,-4.5106,-4.5005,-4.4907,-4.4817,-4.4731,-4.4651,-4.4578,-4.4509,-4.4448,-4.4392,-4.4343,-4.4299,-4.4265,-4.4236,-4.4216,-4.4202,-4.4194,-4.4197,-4.4204,-4.4221,-4.4246,-4.4277,-4.4315,-4.4363,-4.4417,-4.448,-4.4552,-4.463,-4.4716,-4.481,-4.4912,-4.5022,-4.5138,-4.5264,-4.5397,-4.5537,-4.5685,-4.5841,-4.6003,-4.6174,-4.6353,-4.6537,-4.6729,-4.6927,-4.7134,-4.7346,-4.7567,-4.7794,-4.8027,-4.8268,-4.8516,-4.877,-4.903,-4.9297,-4.957,-4.985,-5.0137,-5.043,-5.0728,-5.1035,-5.1345,-5.1663,-5.1987,-5.2314,-5.2654,-5.2996,-5.334,-5.3694,-5.4053,-5.4419,-5.479,-5.5164,-5.5542,-5.593,-5.6318,-5.6716,-5.7117,-5.752,-5.793,-5.8342,-5.876,-5.918,-5.9604,-6.0032,-6.0461,-6.0894,-6.1331,-6.1768,-6.2209,-6.2651,-6.3096,-6.354,-6.3987,-6.4436,-6.4883,-6.5332,-6.5781,-6.623,-6.6675,-6.7124,-6.7578,-6.8027,-6.8477,-6.8921,-6.9365,-6.9814,-7.0259,-7.0703,-7.1147,-7.1587,-7.2031,-7.2471,-7.2915,-7.3354,-7.3794,-7.4233,-7.4673,-7.5112,-7.5552,-7.5991,-7.6436,-7.6875,-7.7314,-7.7754,-7.8198,-7.8643,-7.9087,-7.9531,-7.9976,-8.0425
-8.0669,-8.126,-8.1851,-8.2437,-8.3022,-8.3608,-8.4194,-8.4775,-8.5361,-8.5938,-8.6519,-8.7095,-8.7676,-8.8247,-8.8818,-8.939,-8.9951,-9.0513,-9.1069,-9.1621,-9.2168,-9.271,-9.3247,-9.3779,-9.4297,-9.4814,-9.5322,-9.582,-9.6313,-9.6802,-9.7275,-9.7744,-9.8208,-9.8657,-9.9106,-9.9541,-9.9971,-10.04,-10.081,-10.122,-10.163,-10.202,-10.241,-10.279,-10.317,-10.354,-10.391,-10.428,-10.463,-10.499,-10.533,-10.567,-10.601,-10.633,-10.666,-10.698,-10.729,-10.76,-10.789,-10.819,-10.847,-10.875,-10.902,-10.929,-10.954,-10.979,-11.003,-11.027,-11.05,-11.072,-11.093,-11.114,-11.133,-11.152,-11.171,-11.188,-11.205,-11.221,-11.237,-11.252,-11.267,-11.28,-11.293,-11.306,-11.318,-11.329,-11.34,-11.351,-11.36,-11.37,-11.378,-11.386,-11.395,-11.402,-11.408,-11.415,-11.421,-11.426,-11.431,-11.436,-11.439,-11.443,-11.447,-11.449,-11.452,-11.454,-11.456,-11.458,-11.459,-11.459,-11.46,-11.46,-11.46,-11.461,-11.46,-11.46,-11.46,-11.459,-11.458,-11.458,-11.456,-11.456,-11.454,-11.453,-11.451,-11.45,-11.449,-11.447,-11.445,-11.443,-11.441,-11.44,-11.437,-11.435,-11.432,-11.43,-11.426,-11.423,-11.419,-11.416,-11.412,-11.407,-11.403,-11.398,-11.393,-11.387,-11.381,-11.375,-11.368,-11.361,-11.354,-11.346,-11.337,-11.33,-11.32,-11.312,-11.302,-11.292,-11.282,-11.272,-11.261,-11.25,-11.239,-11.228,-11.215,-11.203,-11.19,-11.178,-11.165,-11.151,-11.137,-11.123,-11.108,-11.093,-11.078,-11.062,-11.046,-11.03,-11.013,-10.996,-10.978,-10.96,-10.941,-10.923,-10.903,-10.884,-10.864,-10.843,-10.823,-10.802,-10.78,-10.758,-10.736,-10.713,-10.69,-10.667,-10.644,-10.62,-10.595,-10.571,-10.546,-10.521,-10.495,-10.469,-10.443,-10.417,-10.39,-10.363,-10.335,-10.307,-10.279,-10.25,-10.221,-10.192,-10.163,-10.133,-10.102,-10.072,-10.041,-10.009,-9.9773,-9.9456,-9.9131,-9.8804,-9.8474,-9.814,-9.7805,-9.7466,-9.7122,-9.6777,-9.6428,-9.6079,-9.5725,-9.5366,-9.5007,-9.4644,-9.4277,-9.3909,-9.3538,-9.3164,-9.2788,-9.2407,-9.2026,-9.1641,-9.1252,-9.0859,-9.0464,-9.0068,-8.9668,-8.926,-8.8853,-8.8442,-8.8027,-8.7607,-8.7188,-8.676,-8.6331,-8.5896,-8.5457,-8.5012,-8.4563,-8.4114,-8.3655,-8.3193,-8.2725,-8.2251,-8.1775,-8.1292,-8.0803,-8.031,-7.9812,-7.9307,-7.8796,-7.8286,-7.7764,-7.7241,-7.6711,-7.6182,-7.5645,-7.5105,-7.4561,-7.4014,-7.3464,-7.2913,-7.2358,-7.1802,-7.1245,-7.0686,-7.0127,-6.9565,-6.9004,-6.8442,-6.7881,-6.7322,-6.6758,-6.6199,-6.5637,-6.5076,-6.4517,-6.3955,-6.3396,-6.2832,-6.2273,-6.1714,-6.115,-6.0588,-6.0024,-5.9463,-5.8896,-5.8333,-5.7766,-5.72,-5.6628,-5.606,-5.5488,-5.4917,-5.4343,-5.3772,-5.3198,-5.2625,-5.2051,-5.1479,-5.0911,-5.0339,-4.9773,-4.9207,-4.8645,-4.8088,-4.7532,-4.6985,-4.6438,-4.5898,-4.5366,-4.4839,-4.4321,-4.3809,-4.3306,-4.281,-4.2324,-4.1846,-4.1377,-4.0918,-4.0466,-4.0027,-3.9595,-3.9172,-3.876,-3.8357,-3.7961,-3.7576,-3.7197,-3.6829,-3.647,-3.6116,-3.5769,-3.5432,-3.51,-3.4775,-3.4458,-3.415,-3.3845,-3.3547,-3.3259,-3.2976,-3.27,-3.2429,-3.2168,-3.1914,-3.1667,-3.1428,-3.1199,-3.0977,-3.0764,-3.0564,-3.0371,-3.019,-3.0017,-2.9858,-2.9709,-2.9573,-2.9448,-2.9336,-2.9233,-2.9146,-2.9067,-2.9004,-2.8953,-2.8914,-2.8884,-2.8872,-2.8867,-2.8875,-2.8894,-2.8926,-2.8967,-2.9019,-2.9082,-2.9155,-2.9236,-2.9329,-2.9431,-2.9539,-2.9661,-2.9788,-2.9922,-3.0068,-3.0222,-3.0381,-3.0547,-3.0723,-3.0906,-3.1096,-3.1294,-3.1497,-3.1709,-3.1929,-3.2155,-3.2386,-3.2626,-3.2871,-3.3124,-3.3383,-3.3649,-3.3922,-3.42,-3.4485,-3.4777,-3.5074,-3.538,-3.5688,-3.6006,-3.6329,-3.6658,-3.6993,-3.7333,-3.7681,-3.8035,-3.8394,-3.8759,-3.9131,-3.9508,-3.989,-4.0283,-4.0681,-4.1082,-4.1492,-4.1909,-4.2332,-4.2761,-4.3198,-4.3643,-4.4092,-4.4551,-4.5017,-4.5491,-4.5972,-4.646,-4.6958,-4.7463,-4.7974,-4.8496,-4.9023,-4.9558,-5.01,-5.0652,-5.1211,-5.1777,-5.2349,-5.293,-5.3518,-5.4111,-5.4712,-5.5317,-5.5933,-5.655,-5.7175,-5.7803,-5.8438,-5.9077,-5.9712,-6.0361,-6.1011,-6.166,-6.2314,-6.2974,-6.3628,-6.4287,-6.4946,-6.5605,-6.6265,-6.6919,-6.7578,-6.8232,-6.8887,-6.9536,-7.0181,-7.083,-7.147,-7.2109,-7.2739,-7.3374,-7.3999,-7.4619,-7.5244,-7.5859,-7.647,-7.708,-7.7686,-7.8291,-7.8887,-7.9487,-8.0078
